2025-07-12 04:54:18 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 18:52:43 | INFO | ecommerce | API Request: GET /api/v1/orders/bf55026d-f51b-475c-bdf1-5a921f64032c | User: starkalyboy@gmail.com
2025-07-12 18:52:45 | DEBUG | httpcore.connection | close.started
2025-07-12 18:52:46 | DEBUG | httpcore.connection | close.complete
2025-07-12 18:52:47 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 18:52:48 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C948DF9D60>
2025-07-12 18:52:49 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002C9488C6450> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 18:52:49 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C948DF9860>
2025-07-12 18:52:50 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 18:52:51 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:52:52 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 18:52:52 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:52:52 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 18:52:52 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:53:36 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e1b6e00e50a0d0-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/orders?id=eq.bf55026d-f51b-475c-bdf1-5a921f64032c&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'16'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:52:53 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders?select=%2A&id=eq.bf55026d-f51b-475c-bdf1-5a921f64032c "HTTP/1.1 200 OK"
2025-07-12 18:52:53 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 18:52:54 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:52:54 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:52:54 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:52:54 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 18:52:54 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:52:55 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 18:52:55 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:52:55 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 18:52:56 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:53:39 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e1b6f2ce9aa0d0-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/order_items?order_id=eq.bf55026d-f51b-475c-bdf1-5a921f64032c&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:52:56 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/order_items?select=%2A&order_id=eq.bf55026d-f51b-475c-bdf1-5a921f64032c "HTTP/1.1 200 OK"
2025-07-12 18:52:56 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 18:52:56 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:52:56 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:52:56 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:53:29 | INFO | ecommerce | API Request: POST /api/v1/orders/33fa70c0-befa-4532-9474-84e92615fa22/payment | User: starkalyboy@gmail.com
2025-07-12 18:53:30 | DEBUG | httpcore.connection | close.started
2025-07-12 18:53:32 | DEBUG | httpcore.connection | close.complete
2025-07-12 18:53:32 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 18:53:33 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C948DF9040>
2025-07-12 18:53:33 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002C9488C6450> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 18:53:33 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002C948DF8F00>
2025-07-12 18:53:33 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 18:53:33 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:53:33 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 18:53:33 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:53:33 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 18:53:34 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:54:18 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e1b7e54f27fff4-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/orders?id=eq.33fa70c0-befa-4532-9474-84e92615fa22&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'14'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:53:35 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders?select=%2A&id=eq.33fa70c0-befa-4532-9474-84e92615fa22 "HTTP/1.1 200 OK"
2025-07-12 18:53:36 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 18:53:36 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:53:37 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:53:37 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:53:37 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 18:53:37 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:53:38 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 18:53:38 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:53:38 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 18:53:40 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:54:23 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e1b7fefac9fff4-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/order_items?order_id=eq.33fa70c0-befa-4532-9474-84e92615fa22&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:53:41 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/order_items?select=%2A&order_id=eq.33fa70c0-befa-4532-9474-84e92615fa22 "HTTP/1.1 200 OK"
2025-07-12 18:53:42 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 18:53:43 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:53:43 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:53:44 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:53:44 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 18:53:44 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 18:53:44 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 18:53:44 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 18:53:44 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 18:53:45 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 15:54:29 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e1b828b9c0fff4-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 18:53:45 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d "HTTP/1.1 200 OK"
2025-07-12 18:53:45 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 18:53:45 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 18:53:45 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 18:53:45 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 18:57:22 | INFO | ecommerce | 🛑 FastAPI E-Commerce application shutting down...
2025-07-12 19:42:02 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 19:42:02 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 19:42:04 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 19:42:04 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 19:42:06 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-12 19:42:24 | INFO | ecommerce | 🚀 FastAPI E-Commerce application starting up...
2025-07-12 19:43:30 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 19:43:30 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 19:43:30 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 19:43:31 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBC895550>
2025-07-12 19:43:31 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020BB98DDFD0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-12 19:43:31 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBC843B10>
2025-07-12 19:43:31 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 19:43:31 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 19:43:31 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 19:43:31 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 19:43:31 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 19:43:33 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 16:44:17 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95e20116ea2bc89d-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'119'), (b'Set-Cookie', b'__cf_bm=lpfbVlHAq5qKewGo7pYcLjGusqGosbKhf9idl.Emvh4-1752338657-1.0.1.1-foBjXrl2rU7t6QR38aEomlc_RAE5plAAUPBROJ_LPQSwb4.9FdUOnFKrfNtFK7SKbpv3peY2qn8bJ72KAFg.q9t7FmBdSrYgsluX.HgSBWk; path=/; expires=Sat, 12-Jul-25 17:14:17 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 19:43:33 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 200 OK"
2025-07-12 19:43:33 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 19:43:33 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 19:43:33 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 19:43:33 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 19:43:33 | INFO | ecommerce | Supabase login response for starkalyboy@gmail.com: user_id=8716c5ff-5642-4fed-aa1d-33498e3cfe4d
2025-07-12 19:43:33 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 19:43:33 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 19:43:35 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 19:43:35 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB05590>
2025-07-12 19:43:35 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020BBC827410> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 19:43:35 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB0C2B0>
2025-07-12 19:43:35 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 19:43:35 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 19:43:35 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 19:43:35 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 19:43:35 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 19:43:36 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 16:44:20 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e2012dabf64eb6-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'24'), (b'Set-Cookie', b'__cf_bm=LU5Q5t8ltW3PRguQ3z2mkVkxi10i9NyyGP7P4LUgBo0-1752338660-1.0.1.1-IB1hq8rRdefsnekOrJ1UsqwBCsdfjdlzZKnm3m7C4sKKd.rXabgHk2Q77Ycn3SqXGkRKiwxhLLsiy620p7fJvaIR5azlXpwzLgfxBCYbJmw; path=/; expires=Sat, 12-Jul-25 17:14:20 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 19:43:36 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d "HTTP/1.1 200 OK"
2025-07-12 19:43:36 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 19:43:36 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 19:43:36 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 19:43:36 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 19:43:36 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: SUCCESS
2025-07-12 19:44:12 | INFO | ecommerce | API Request: POST /api/v1/orders/33fa70c0-befa-4532-9474-84e92615fa22/payment | User: starkalyboy@gmail.com
2025-07-12 19:44:12 | DEBUG | httpcore.connection | close.started
2025-07-12 19:44:12 | DEBUG | httpcore.connection | close.complete
2025-07-12 19:44:12 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 19:44:12 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB0CE90>
2025-07-12 19:44:13 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000020BBC827410> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 19:44:13 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000020BBCB144D0>
2025-07-12 19:44:13 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 19:44:13 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 19:44:13 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 19:44:13 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 19:44:13 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 16:44:58 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e2021b0d427409-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/orders?id=eq.33fa70c0-befa-4532-9474-84e92615fa22&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'15'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 19:44:14 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/orders?select=%2A&id=eq.33fa70c0-befa-4532-9474-84e92615fa22 "HTTP/1.1 200 OK"
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 19:44:14 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 16:44:58 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e202232fe97409-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/order_items?order_id=eq.33fa70c0-befa-4532-9474-84e92615fa22&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'4'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 19:44:15 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/order_items?select=%2A&order_id=eq.33fa70c0-befa-4532-9474-84e92615fa22 "HTTP/1.1 200 OK"
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 19:44:15 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 19:44:16 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 16:44:59 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95e20226bc517409-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'4'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 19:44:16 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d "HTTP/1.1 200 OK"
2025-07-12 19:44:16 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 19:44:16 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 19:44:16 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 19:44:16 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 19:44:17 | DEBUG | httpx | load_ssl_context verify=<ssl.SSLContext object at 0x0000020BBC8271D0> cert=None trust_env=True http2=False
2025-07-12 19:44:18 | INFO | stripe | message='Request to Stripe api' method=post url=https://api.stripe.com/v1/checkout/sessions
