2025-07-13 10:33:21 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 20:45:28 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 20:45:28 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 20:45:28 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 20:45:28 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 20:45:28 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 20:45:29 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 17:46:12 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'*/*'), (b'CF-Ray', b'95ea99349d7bdea1-DAR'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.2dae6068-0b4a-4519-bfa7-1933207822f8&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 20:45:29 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.2dae6068-0b4a-4519-bfa7-1933207822f8 "HTTP/1.1 200 OK"
2025-07-13 20:45:29 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 20:45:29 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 20:45:29 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 20:45:29 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 20:45:30 | DEBUG | httpx | load_ssl_context verify=<ssl.SSLContext object at 0x00000201CC69C440> cert=None trust_env=True http2=False
2025-07-13 20:45:31 | INFO | stripe | message='Request to Stripe api' method=post url=https://api.stripe.com/v1/checkout/sessions
2025-07-13 20:45:31 | DEBUG | stripe | api_version=2025-06-30.basil message='Post details' post_data=payment_method_types[0]=card&line_items[0][price_data][currency]=usd&line_items[0][price_data][product_data][name]=Order+%2334b97423-feb5-4afa-88fc-b9224de51d9c&line_items[0][price_data][product_data][description]=Payment+for+Order+%23ORD-20250713-C52095D4&line_items[0][price_data][unit_amount]=11800&line_items[0][quantity]=1&mode=payment&success_url=http%3A%2F%2Flocalhost%3A3000%2Fpayment-success%3Forder_id%3D34b97423-feb5-4afa-88fc-b9224de51d9c%26session_id%3D%7BCHECKOUT_SESSION_ID%7D&cancel_url=http%3A%2F%2Flocalhost%3A3000%2Fpayment-cancel%3Forder_id%3D34b97423-feb5-4afa-88fc-b9224de51d9c&customer_email=itslugenge96%40gmail.com&metadata[order_id]=34b97423-feb5-4afa-88fc-b9224de51d9c&metadata[customer_email]=itslugenge96%40gmail.com
2025-07-13 20:45:31 | DEBUG | urllib3.connectionpool | Starting new HTTPS connection (1): api.stripe.com:443
2025-07-13 20:45:35 | DEBUG | urllib3.connectionpool | https://api.stripe.com:443 "POST /v1/checkout/sessions HTTP/1.1" 200 3055
2025-07-13 20:45:35 | INFO | stripe | message='Stripe API response' path=https://api.stripe.com/v1/checkout/sessions response_code=200
2025-07-13 20:45:35 | DEBUG | stripe | body='{\n  "id": "cs_test_a1JfMPbUzyia9QZFZMyZPkLA1NPTZyhq7FwxX6Qtm4x2tsqTpqJnItvmVV",\n  "object": "checkout.session",\n  "adaptive_pricing": {\n    "enabled": true\n  },\n  "after_expiration": null,\n  "allow_promotion_codes": null,\n  "amount_subtotal": 11800,\n  "amount_total": 11800,\n  "automatic_tax": {\n    "enabled": false,\n    "liability": null,\n    "provider": null,\n    "status": null\n  },\n  "billing_address_collection": null,\n  "cancel_url": "http://localhost:3000/payment-cancel?order_id=34b97423-feb5-4afa-88fc-b9224de51d9c",\n  "client_reference_id": null,\n  "client_secret": null,\n  "collected_information": {\n    "shipping_details": null\n  },\n  "consent": null,\n  "consent_collection": null,\n  "created": 1752428779,\n  "currency": "usd",\n  "currency_conversion": null,\n  "custom_fields": [],\n  "custom_text": {\n    "after_submit": null,\n    "shipping_address": null,\n    "submit": null,\n    "terms_of_service_acceptance": null\n  },\n  "customer": null,\n  "customer_creation": "if_required",\n  "customer_details": {\n    "address": null,\n    "email": "itslugenge96@gmail.com",\n    "name": null,\n    "phone": null,\n    "tax_exempt": "none",\n    "tax_ids": null\n  },\n  "customer_email": "itslugenge96@gmail.com",\n  "discounts": [],\n  "expires_at": 1752515179,\n  "invoice": null,\n  "invoice_creation": {\n    "enabled": false,\n    "invoice_data": {\n      "account_tax_ids": null,\n      "custom_fields": null,\n      "description": null,\n      "footer": null,\n      "issuer": null,\n      "metadata": {},\n      "rendering_options": null\n    }\n  },\n  "livemode": false,\n  "locale": null,\n  "metadata": {\n    "customer_email": "itslugenge96@gmail.com",\n    "order_id": "34b97423-feb5-4afa-88fc-b9224de51d9c"\n  },\n  "mode": "payment",\n  "origin_context": null,\n  "payment_intent": null,\n  "payment_link": null,\n  "payment_method_collection": "if_required",\n  "payment_method_configuration_details": null,\n  "payment_method_options": {\n    "card": {\n      "request_three_d_secure": "automatic"\n    }\n  },\n  "payment_method_types": [\n    "card"\n  ],\n  "payment_status": "unpaid",\n  "permissions": null,\n  "phone_number_collection": {\n    "enabled": false\n  },\n  "recovered_from": null,\n  "saved_payment_method_options": null,\n  "setup_intent": null,\n  "shipping_address_collection": null,\n  "shipping_cost": null,\n  "shipping_options": [],\n  "status": "open",\n  "submit_type": null,\n  "subscription": null,\n  "success_url": "http://localhost:3000/payment-success?order_id=34b97423-feb5-4afa-88fc-b9224de51d9c&session_id={CHECKOUT_SESSION_ID}",\n  "total_details": {\n    "amount_discount": 0,\n    "amount_shipping": 0,\n    "amount_tax": 0\n  },\n  "ui_mode": "hosted",\n  "url": "https://checkout.stripe.com/c/pay/cs_test_a1JfMPbUzyia9QZFZMyZPkLA1NPTZyhq7FwxX6Qtm4x2tsqTpqJnItvmVV#fidkdWxOYHwnPyd1blpxYHZxWjA0V2xfYEpXdWlNQHNOVF1HY1BIZzZLS3I0PGRycTB%2FVEdGTVNUTk4wQU9%2Fc1Q3SmFibGtjYT1cc0dCUmBqalR9d05CTDV0Rl82R2BvYnJ0SEBiamN1aElCNTVANktPTHRiPScpJ2N3amhWYHdzYHcnP3F3cGApJ2lkfGpwcVF8dWAnPyd2bGtiaWBabHFgaCcpJ2BrZGdpYFVpZGZgbWppYWB3dic%2FcXdwYHgl",\n  "wallet_options": null\n}' message='API response body'
2025-07-13 20:45:36 | DEBUG | stripe | link=https://dashboard.stripe.com/test/logs/req_UKU4YdTgskDSEc message='Dashboard link for request'
2025-07-13 20:45:37 | INFO | app.db.client | Creating record in payments with admin client
2025-07-13 20:45:37 | DEBUG | httpcore.connection | close.started
2025-07-13 20:45:37 | DEBUG | httpcore.connection | close.complete
2025-07-13 20:45:37 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 20:45:37 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC68DD50>
2025-07-13 20:45:37 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000201CC60BDA0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 20:45:37 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC68DA50>
2025-07-13 20:45:37 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-13 20:45:37 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 20:45:37 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-13 20:45:37 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 20:45:37 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-13 20:45:38 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 201, b'Created', [(b'Date', b'Sun, 13 Jul 2025 17:46:22 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'*/*'), (b'CF-Ray', b'95ea996d5f94de9e-DAR'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'preference-applied', b'return=representation'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'8'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 20:45:38 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/rest/v1/payments "HTTP/1.1 201 Created"
2025-07-13 20:45:38 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-13 20:45:38 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 20:45:38 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 20:45:38 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 20:45:38 | INFO | app.db.client | Created record in payments (admin): 193c1238-e222-4198-b9e2-94f53b7ebd28
2025-07-13 20:45:38 | ERROR | ecommerce | Error: module 'fastapi.logger' has no attribute 'info' | Context: Creating checkout session for order 34b97423-feb5-4afa-88fc-b9224de51d9c
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\payment_service.py", line 86, in create_checkout_session
    logger.info(f"Payment record created successfully for order: {payment_data.order_id}")
    ^^^^^^^^^^^
AttributeError: module 'fastapi.logger' has no attribute 'info'
2025-07-13 20:46:19 | INFO | ecommerce | API Request: POST /api/v1/orders/cart/summary | User: itslugenge96@gmail.com
2025-07-13 20:46:19 | DEBUG | httpcore.connection | close.started
2025-07-13 20:46:19 | DEBUG | httpcore.connection | close.complete
2025-07-13 20:46:20 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 20:46:20 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC858140>
2025-07-13 20:46:20 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000201CC60B530> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 20:46:21 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC858230>
2025-07-13 20:46:21 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 20:46:21 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 20:46:21 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 20:46:21 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 20:46:21 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 20:46:21 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 17:47:05 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95ea9a7cc9abde9f-DAR'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'15'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 20:46:21 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&id=eq.ba9f4c0a-2756-4ae8-b8bb-0044c25001091 "HTTP/1.1 400 Bad Request"
2025-07-13 20:46:22 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 20:46:22 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 20:46:22 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 20:46:22 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 20:46:22 | ERROR | app.db.client | Error getting record from products: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'}
2025-07-13 20:46:22 | ERROR | ecommerce | Error: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'} | Context: Getting product ba9f4c0a-2756-4ae8-b8bb-0044c25001091
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\product_service.py", line 106, in get_product
    product_data = await db.get_record("products", product_id)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 114, in get_record
    response = self.client.table(table).select("*").eq(id_column, record_id).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'}
2025-07-13 20:47:50 | INFO | ecommerce | API Request: GET /api/v1/products/categories/
2025-07-13 20:47:50 | INFO | ecommerce | Attempting to fetch categories from database
2025-07-13 20:47:50 | DEBUG | httpcore.connection | close.started
2025-07-13 20:47:51 | DEBUG | httpcore.connection | close.complete
2025-07-13 20:47:51 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 20:47:51 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC827BD0>
2025-07-13 20:47:51 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000201CC60B530> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 20:47:52 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC827CB0>
2025-07-13 20:47:52 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 20:47:52 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 20:47:52 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 20:47:52 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 20:47:52 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 20:47:53 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sun, 13 Jul 2025 17:48:37 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-10/*'), (b'CF-Ray', b'95ea9cb6bbeadea1-DAR'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?is_active=eq.True&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'15'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 20:47:55 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&is_active=eq.True "HTTP/1.1 200 OK"
2025-07-13 20:47:55 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 20:47:56 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 20:47:57 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 20:47:57 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 20:47:57 | INFO | ecommerce | Found 11 categories
2025-07-13 20:48:28 | INFO | ecommerce | API Request: POST /api/v1/orders/cart/summary | User: itslugenge96@gmail.com
2025-07-13 20:48:28 | DEBUG | httpcore.connection | close.started
2025-07-13 20:48:28 | DEBUG | httpcore.connection | close.complete
2025-07-13 20:48:29 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 20:48:29 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC8301F0>
2025-07-13 20:48:29 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000201CC60B530> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 20:48:29 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x00000201CC4C0DD0>
2025-07-13 20:48:29 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 20:48:29 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 20:48:29 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 20:48:29 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 20:48:29 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 20:48:30 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 17:49:14 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95ea9d9edf75dd97-DAR'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'14'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 20:48:30 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&id=eq.ba9f4c0a-2756-4ae8-b8bb-0044c25001091 "HTTP/1.1 400 Bad Request"
2025-07-13 20:48:30 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 20:48:30 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 20:48:30 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 20:48:32 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 20:48:33 | ERROR | app.db.client | Error getting record from products: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'}
2025-07-13 20:48:34 | ERROR | ecommerce | Error: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'} | Context: Getting product ba9f4c0a-2756-4ae8-b8bb-0044c25001091
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\product_service.py", line 106, in get_product
    product_data = await db.get_record("products", product_id)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 114, in get_record
    response = self.client.table(table).select("*").eq(id_column, record_id).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'}
2025-07-13 20:50:12 | INFO | ecommerce | 🛑 FastAPI E-Commerce application shutting down...
2025-07-13 20:54:06 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 20:54:07 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-13 20:54:08 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 20:54:08 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-13 20:54:09 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-13 20:54:16 | INFO | ecommerce | 🚀 FastAPI E-Commerce application starting up...
2025-07-13 20:54:40 | INFO | ecommerce | API Request: POST /api/v1/orders/cart/summary | User: itslugenge96@gmail.com
2025-07-13 20:54:40 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-13 20:54:40 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-13 20:54:43 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 20:54:43 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000027A7734A660>
2025-07-13 20:54:43 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000027A772DAA80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-13 20:54:43 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000027A77355590>
2025-07-13 20:54:43 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-13 20:54:43 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-13 20:54:43 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-13 20:54:43 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-13 20:54:43 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-13 20:54:44 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sun, 13 Jul 2025 17:55:28 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95eaa6c25808de9f-DAR'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Set-Cookie', b'__cf_bm=5BJof7aMFgBaG4yD6AJqQ.rzBnKotXmwFAEsFJF7iqw-1752429328-1.0.1.1-kgSZb6YPihmTo5DdoqJ2W2R.FyFAr475BXSigXoz4pcAxwifgV3eJQZYlNhtvCKqF33oFN_Okl43cpXw5AIf65f8jKATMP7HJxs6X7ZNwcs; path=/; expires=Sun, 13-Jul-25 18:25:28 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-13 20:54:44 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/products?select=%2A&id=eq.ba9f4c0a-2756-4ae8-b8bb-0044c25001091 "HTTP/1.1 400 Bad Request"
2025-07-13 20:54:44 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-13 20:54:44 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-13 20:54:44 | DEBUG | httpcore.http11 | response_closed.started
2025-07-13 20:54:44 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-13 20:54:44 | ERROR | app.db.client | Error getting record from products: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'}
2025-07-13 20:54:44 | ERROR | ecommerce | Error: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'} | Context: Getting product ba9f4c0a-2756-4ae8-b8bb-0044c25001091
Traceback (most recent call last):
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\services\product_service.py", line 106, in get_product
    product_data = await db.get_record("products", product_id)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\app\db\client.py", line 114, in get_record
    response = self.client.table(table).select("*").eq(id_column, record_id).execute()
  File "C:\Users\troubleman96\Desktop\APIS\Ecommerce\backend\venv\Lib\site-packages\postgrest\_sync\request_builder.py", line 70, in execute
    raise APIError(r.json())
postgrest.exceptions.APIError: {'code': '22P02', 'details': None, 'hint': None, 'message': 'invalid input syntax for type uuid: "ba9f4c0a-2756-4ae8-b8bb-0044c25001091"'}
2025-07-13 20:55:02 | INFO | ecommerce | API Request: POST /api/v1/orders/34b97423-feb5-4afa-88fc-b9224de51d9c/payment | User: itslugenge96@gmail.com
2025-07-13 20:55:02 | DEBUG | httpcore.connection | close.started
2025-07-13 20:55:02 | DEBUG | httpcore.connection | close.complete
2025-07-13 20:55:02 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-13 20:55:02 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000027A77357750>
2025-07-13 20:55:03 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000027A772DAA80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
